511210206002359	A
511210206002360	C
511210206002361	C
511210206002410	A
511210206002411	B
511210206002412	C
511210206002413	C
511210206002414	C
511210206002415	C
511210206002416	A
511210206002417	A
511210206002418	A
511210206002460	A
511210206002464	A
511210206002465	A
511210206002466	C
511210206002474	C
511210206002477	A
511210206001025	B
511210206001180	A
511210206001013	C
511210206001014	A
511210206001015	A
511210206001016	B
511210206001017	C
511210206001018	A
511210206001019	A
511210206001020	C
511210206001021	B
511210206001023	B
511210206001024	C
511210206001022	A
511210206001026	B
511210206001029	A
511210206001030	C
511210206001031	A
511210206001032	C
511210206001033	A
511210206001034	C
511210206001027	A
511210206001028	B
511210206001047	C
511210206001048	B
511210206001064	B
511210206001065	B
511210206001063	A
511210206001077	A
511210206001078	B
511210206001079	B
511210206001080	B
511210206001083	A
511210206001084	B
511210206001085	B
511210206001086	C
511210206001081	C
511210206001082	B
511210206001107	C
511210206001108	C
511210206001110	B
511210206001111	B
511210206001112	B
511210206001113	B
511210206001114	B
511210206001115	A
511210206001109	B
511210206001116	B
511210206001159	A
511210206001143	B
511210206001144	A
511210206001145	C
511210206001146	C
511210206001147	A
511210206001148	B
511210206001149	C
511210206001150	A
511210206001151	C
511210207002625	A
511210207002626	B
511210207002627	A
511210207002628	A
511210207002629	A
511210207002630	C
511210207002631	C
511210207002632	A
511210207002633	C
511210207002634	B
511210207002635	C
511210207002636	B
511210207002647	B
511210207002654	B
511210207002675	B
511210207002681	C
511210207002689	C
511210207002715	C
511210207002730	B
511210207002753	B
51121020700100	B
51121020700101	B
51121020700102	B
51121020700103	A
51121020700104	A
51121020700107	A
51121020700108	C
51121020700109	B
51121020700110	B
51121020700111	A
51121020700112	B
51121020700113	A
51121020700114	A
51121020700115	B
51121020700116	B
51121020700117	A
51121020700118	C
51121020700119	B
51121020700121	A
51121020700128	A
51121020700129	B
51121020700130	B
51121020700137	B
51121020700170	A
51121020700173	A
51121020700174	B
51121020700175	C
51121020700176	B
51121020700177	A
51121020700178	B
51121020700179	A
51121020700180	C
51121020700183	C
51121020700184	B
51121020700189	A
51121020700209	C
511210207002179	A
511210207002180	A
511210207002182	C
511210207002183	C
511210207002184	A
511210207002185	A
511210207002186	A
51121020700245	B
51121020700246	A
51121020700247	A
511210207002262	A
511210207002263	B
511210207002264	B
511210207002265	C
511210207002292	A
511210207002294	C
511210207002295	C
5112102070010	B
5112102070011	C
5112102070012	A
5112102070013	A
5112102070018	B
5112102070019	A
5112102070020	A
5112102070021	C
5112102070023	A
5112102070024	C
5112102070025	B
5112102070026	A
5112102070027	A
5112102070028	A
5112102070029	A
5112102070030	B
511210207002390	C
511210207006	A
511210207007	B
511210207008	B
511210207009	C
5112102070048	A
5112102070068	C
5112102070069	B
5112102070065	B
5112102070067	A
5112102070066	B
5112102070096	A
5112102070098	B
5112102070099	A
511210207002597	A
511210207002601	C
511210207002602	B
511210207002604	C
511210207002607	B
511210207002606	B
511210207002614	C
511210207002615	A
511210207002619	A
511210207002622	C
511210207002623	A
511210207002671	A
511210207002678	C
511210207002723	A
511210207002724	B
511210207002732	B
511210207002778	B
511210206001324	A
511210206001325	A
511210206001326	A
511210206001359	C
511210206001360	C
511210206001361	B
511210206001362	A
511210206001363	B
511210206001365	B
511210206001366	C
511210206001367	B
511210206001364	B
511210206001391	B
511210206001392	C
511210206001406	C
511210206001407	C
511210206001408	B
511210206001409	C
511210206001410	C
511210206001411	C
511210206001412	B
511210206001413	B
511210206001414	B
511210206001415	B
511210206001416	A
511210206001417	C
511210206002095	C
511210206002096	C
511210206002097	C
511210206002098	B
511210206002099	B
511210206002100	A
511210206002101	C
511210206002102	B
511210206002103	A
511210206002104	A
511210206002118	A
511210206002119	B
511210206002120	C
511210206002121	B
511210206002122	A
511210206002123	A
511210206002125	A
511210206002124	A
511210206002131	C
511210206002132	B
511210206002133	B
511210206002134	B
511210206002135	A
511210206002136	C
511210206002137	C
511210206002138	A
511210206002139	C
511210206002140	B
511210206002141	B
511210206002142	A
511210206002208	A
511210206002209	C
511210206002210	A
511210206002211	B
511210206002217	C
511210206002218	C
511210206002220	B
511210206002219	B
511210206002221	C
511210206002228	B
511210206002230	C
511210206002267	B
511210206002268	C
511210206002269	C
511210206002270	C
511210206002271	B
511210206002272	C
511210206002290	A
511210206002291	C
511210206002292	A
511210206002293	B
511210206002296	C
511210206002297	B
511210206002298	A
511210206002295	C
511210206002294	A
511210206002305	A
511210206002306	A
5112102070034	B
511210206002364	B
511210206002365	C
511210206002366	C
511210206002367	C
511210206002368	A
511210206002369	A
511210206002370	A
511210206002406	B
511210206002407	B
511210206002450	C
511210206002454	A
51121020700120	B
51121020700122	B
51121020700123	B
51121020700124	C
51121020700125	C
51121020700127	A
51121020700203	B
51121020700207	A
51121020700210	B
51121020700211	C
51121020700212	B
51121020700213	C
51121020700214	A
51121020700215	A
51121020700216	A
51121020700217	A
51121020700218	A
51121020700220	B
51121020700219	C
51121020700240	C
51121020700241	C
51121020700242	C
51121020700248	B
51121020700249	A
51121020700250	B
51121020700251	B
51121020700252	B
51121020700253	B
51121020700254	C
51121020700255	B
51121020700256	B
51121020700257	A
51121020700258	C
51121020700259	A
51121020700260	A
51121020700261	C
51121020700262	A
51121020700263	A
51121020700264	C
51121020700265	C
51121020700266	C
51121020700267	B
51121020700268	C
51121020700269	C
51121020700270	C
51121020700271	A
51121020700272	A
51121020700273	B
51121020700274	B
51121020700275	B
51121020700276	A
51121020700277	C
51121020700278	C
51121020700279	A
51121020700280	A
51121020700281	C
51121020700282	B
51121020700283	C
51121020700284	C
51121020700285	C
51121020700286	C
51121020700287	C
51121020700288	B
51121020700289	C
51121020700290	B
51121020700291	B
51121020700293	A
51121020700295	B
51121020700296	A
51121020700297	B
51121020700298	B
5112102070031	C
5112102070035	B
5112102070036	A
5112102070032	A
5112102070033	B
5112102070042	C
5112102070044	C
5112102070045	C
5112102070046	C
5112102070043	B
511210206002386	A
511210206002387	A
511210206002388	C
511210206002389	C
511210206002390	B
511210206001175	A
511210206001176	A
511210206001177	A
511210206002391	A
511210206001173	A
511210206002392	A
511210206002395	A
511210206002398	C
511210206001368	C
511210206001369	A
511210206001370	A
511210206001371	B
511210206001372	B
511210206001373	A
511210206001375	B
511210206001376	B
511210206001377	C
511210206001393	B
511210206001394	B
511210206001395	B
511210206001396	A
511210206001397	C
511210206001398	B
511210206001399	B
511210206001400	C
511210206001401	A
511210206001402	C
511210206001403	C
511210206001404	C
511210206001405	A
5112102050048	C
5112102050049	B
51121020600901	B
51121020600902	A
51121020600903	B
51121020600905	B
51121020600906	A
51121020600907	C
51121020600911	A
51121020600912	A
51121020600913	C
51121020600914	B
51121020600915	B
51121020600916	A
51121020600917	B
51121020600918	A
51121020600919	B
51121020600920	C
51121020600921	B
51121020600922	A
51121020600923	C
51121020600924	C
51121020600925	A
51121020600926	A
51121020600927	A
51121020600928	B
51121020600932	A
51121020600933	A
51121020600934	A
51121020600935	A
51121020600936	B
51121020600937	A
51121020600938	A
51121020600946	C
51121020600947	B
51121020600948	C
51121020600949	B
51121020600950	B
51121020600951	A
51121020600952	B
51121020600953	B
51121020600954	C
51121020600955	B
51121020600957	A
51121020600959	A
51121020600960	B
51121020600962	C
51121020600963	A
51121020600972	C
51121020600973	B
51121020600974	A
51121020600975	B
51121020600976	A
51121020600977	A
51121020600986	B
51121020600987	A
51121020600989	B
51121020600985	B
51121020600988	C
51121020600991	C
51121020600992	A
51121020600993	A
51121020600990	B
51121020600995	A
51121020600997	A
51121020600998	A
51121020600999	C
51121020600994	B
51121020600996	B
511210206002126	B
511210206002127	C
511210206002128	A
511210206002129	B
511210206002130	C
511210206002146	A
511210206002152	C
511210206002153	C
511210206002154	A
511210206002155	A
511210206002156	C
511210206002157	C
511210206002158	C
511210206002161	B
511210206002162	A
511210206002163	C
511210206002167	A
511210206002168	B
511210206002169	B
511210206002170	A
511210206002171	A
511210206002172	B
511210206002173	C
511210206002174	C
511210206002175	C
511210206002176	C
511210206002177	B
511210206002189	A
511210206002190	B
511210206002191	C
511210206002192	A
511210206002193	C
511210206002194	B
511210206002196	A
511210206002197	A
511210206002198	B
511210206002199	A
511210206002200	B
511210206002201	A
511210206002202	C
511210206002203	C
511210206002204	A
511210206002205	B
511210206002207	B
511210206002206	B
511210206002222	A
511210206002223	B
511210206002224	A
511210206002225	B
511210206002226	A
511210206002227	B
511210206002229	A
511210206002231	A
511210206002232	A
511210206002233	B
511210206002234	B
511210206002235	C
511210206002236	B
511210206002237	A
511210206002238	B
511210206002239	A
511210206002240	C
511210206002241	A
511210206002242	C
511210206002243	C
511210206002244	C
511210206002245	B
511210206002246	A
511210206002247	B
511210206002248	A
511210206002249	C
511210206002250	B
511210206002251	C
511210206002252	A
511210206002253	B
511210206002259	C
511210206002260	A
511210206002261	B
511210206002262	B
511210206002263	C
511210206002264	A
511210206002265	A
511210206002266	C
511210206002273	A
511210206002274	B
511210206002275	B
511210206002276	C
511210206002277	A
511210206002278	A
511210206002279	A
511210206002280	B
511210206002281	B
511210206002282	C
511210206002283	B
511210206002284	A
511210206002285	C
511210206002286	B
511210206002287	B
511210206002288	B
511210206002289	A
511210206002299	C
511210206002300	B
511210206002301	C
511210206002303	B
511210206002304	B
511210206002302	C
511210206002307	C
511210206002308	C
511210206002309	B
511210206002310	A
511210206002311	B
511210206002312	B
511210206002313	C
511210206002314	B
511210206002315	B
511210206002316	B
511210206002317	A
511210206002318	A
511210206002319	A
511210206002320	A
511210206002321	C
511210206002322	A
511210206002324	A
511210206002325	B
511210206002326	C
511210206002327	A
511210206002328	C
511210206002329	C
511210206002330	C
511210206002331	A
511210206002323	B
511210206002343	C
511210206002362	B
511210206002363	B
511210206002371	A
511210206002372	A
511210206002373	C
511210206002374	A
511210206002375	A
511210206002376	B
511210206002377	A
511210206002378	B
511210206002379	A
511210206002380	B
511210206002381	A
511210206002382	B
511210206002383	B
511210206002384	C
511210206002393	B
511210206002396	B
511210206002394	A
511210206002397	A
511210206002399	C
511210206002403	B
511210206002400	A
511210206002401	B
511210206002405	B
511210206002402	C
511210206002404	B
511210206002419	B
511210206002420	A
511210206002421	C
511210206002422	B
511210206002423	B
511210206002424	B
511210206002425	A
511210206002426	C
511210206002427	A
511210206002428	C
511210206002429	B
511210206002431	B
511210206002430	C
511210206002448	B
511210206002461	C
511210206002473	B
511210206001000	C
511210206001001	C
511210206001002	B
511210206001003	C
511210206001004	C
511210206001005	C
511210206001006	C
511210206001008	B
511210206001009	A
511210206001010	A
511210206001011	C
511210206001035	C
511210206001036	B
511210206001037	C
511210206001038	A
511210206001039	A
511210206001040	C
511210206001041	B
511210206001042	B
511210206001043	C
511210206001044	B
511210206001045	A
511210206001046	A
511210206001057	A
511210206001058	B
511210206001059	C
511210206001061	B
511210206001092	B
511210206001094	A
511210206001093	C
511210206002385	C
511210207002624	A
511210207002637	C
511210207002638	C
511210207002639	C
511210207002640	B
511210207002642	B
511210207002644	A
511210207002645	C
511210207002643	B
511210207002665	B
511210207002684	C
511210207002693	B
511210207002698	B
511210207002699	A
511210207002711	C
511210207002752	A
511210207002764	B
511210207002766	A
511210207002768	A
511210207002776	A
511210207002777	C
511210207002	C
511210207003	A
511210207004	A
511210207002618	B
51121020700146	C
511210207002620	B
51121020700148	B
511210206001660	C
511210206001661	B
511210206001662	B
511210206001663	B
511210206001664	B
511210206001665	A
511210206001666	C
511210206001677	A
511210206002018	B
511210206002024	C
511210206002061	A
511210206002062	B
511210206002063	A
511210206002081	A
511210206002082	C
511210206002084	A
511210207002338	A
5112102070049	C
5112102070052	B
5112102070054	B
5112102070055	A
5112102070056	A
5112102070063	A
5112102070064	C
511210207002378	C
511210207002379	A
511210207002381	C
511210207002382	C
511210207002383	C
511210207002384	C
511210207002389	B
5112102070076	C
511210207001968	C
511210207002393	C
5112102070081	C
511210207002396	C
511210207002397	C
5112102070083	B
511210207002398	B
5112102070084	B
5112102070085	B
5112102070087	B
5112102070089	B
5112102070090	B
511210207002409	B
51121020700105	C
51121020700106	C
511210207002410	A
511210207002411	C
51121020700126	C
511210207002078	B
511210207002080	C
511210207002081	C
511210207002082	C
511210207002083	A
51121020700131	A
51121020700132	A
51121020700133	C
51121020700134	C
51121020700135	B
51121020700136	A
51121020700138	A
51121020700139	B
511210207002092	C
51121020700141	B
51121020700140	B
51121020700143	C
51121020700144	C
51121020700145	C
51121020700142	A
51121020700147	B
51121020700149	C
51121020700150	A
51121020700151	B
51121020700152	B
51121020700153	B
51121020700154	B
51121020700155	B
51121020700156	C
511210207002104	B
511210207002109	B
511210207002103	C
511210207002108	A
511210207002105	B
51121020700171	B
51121020700172	C
51121020700181	C
51121020700182	C
51121020700188	B
51121020700221	A
51121020700222	C
51121020700223	A
51121020700224	C
51121020700225	B
51121020700226	C
51121020700227	B
51121020700228	C
51121020700229	B
51121020700230	A
51121020700231	B
51121020700232	B
51121020700233	A
51121020700234	A
51121020700235	C
51121020700236	A
51121020700237	A
51121020700238	A
51121020700239	B
511210207002189	B
511210207002188	B
51121020700243	B
51121020700244	B
511210207002219	B
511210207002220	C
511210207002221	A
511210207002225	A
511210207002226	A
511210207002227	A
511210207002228	A
511210207002229	C
511210207002230	A
511210207002266	B
511210207002267	B
511210207002268	A
511210207002269	A
511210207002270	A
511210207002271	C
511210207002272	C
511210207002285	A
511210207002286	B
511210207002287	C
511210207002339	C
511210207002340	A
511210207002341	B
511210207002342	A
511210207002343	C
