HID,Longitude,Latitude
511210202011405,-80.43822228738149,37.213860574790296
511210202011409,-80.4390786513421,37.215652698919705
511210206001248,-80.38073234420109,37.2393358738246
511210202011408,-80.43857176599309,37.2141403951819
511210206001247,-80.3806384424488,37.2408697381078
511210206001249,-80.3801051038269,37.23559505254929
511210206001244,-80.3776902644684,37.2415765618071
511210207001216,-80.3889847840704,37.201335232801206
511210206001243,-80.3802305396072,37.2411176617074
511210206001246,-80.3788892509188,37.240919511138394
511210207001215,-80.3908253696359,37.1996907785043
511210207001213,-80.3908135806491,37.200115226310395
511210206001245,-80.37963493733301,37.237427400315106
511210207001214,-80.3891521850504,37.200884688190996
511210202011482,-80.4532161260565,37.2136264372076
511210206001240,-80.39520632922859,37.237826425514704
511210207001219,-80.3901302797772,37.1997548533354
511210207001218,-80.38916389959391,37.20072872929121
511210206001242,-80.3803327570252,37.2404100343926
511210202011483,-80.45264391374391,37.2136585877412
511210206001241,-80.3798320949811,37.2407369826017
511210202011480,-80.4552660496559,37.213930876220005
511210202011481,-80.4526772258088,37.2134098239744
511210202011486,-80.4433841312387,37.213383201560895
511210202011487,-80.44325635040279,37.2140367991859
511210202011484,-80.45343751757879,37.2140343064523
511210202011485,-80.4535834657142,37.21359934473279
511210207001217,-80.3909982873344,37.200421448608104
511210203001888,-80.46731089501979,37.2538784694501
51121020300670,-80.4508406010448,37.234422848616205
511210206001256,-80.37975450880441,37.236950062846205
511210203001889,-80.46714256286529,37.253013447593496
511210202011418,-80.4382408804353,37.2142014026419
511210202011416,-80.43841273041221,37.2141398263824
51121020300674,-80.45266549276009,37.2335858600426
51121020300678,-80.4484457108534,37.2351943200204
511210202011488,-80.4439075844847,37.2134797342729
51121020300677,-80.4483610552549,37.235551837255
511210206001259,-80.3809448694945,37.2357398393128
511210206001258,-80.3779841992534,37.2409511130435
51121020300676,-80.4494045522455,37.2344963856667
511210204001620,-80.4221903881362,37.24796290378929
511210206001255,-80.37970226482409,37.2368521262825
511210202011489,-80.44400943704251,37.213301529823106
511210203001898,-80.4694392423487,37.2568090916934
511210204001614,-80.4242252221155,37.2475281775134
511210204001616,-80.42439538034971,37.2479361952277
511210203001894,-80.46790409311009,37.2552312643825
511210204001622,-80.42281866268,37.248016492167004
511210203001897,-80.4666998600973,37.25266977611221
511210204001613,-80.423809852337,37.2478082752839
511210203001893,-80.46936014635459,37.25556559426921
511210204001618,-80.42235934420191,37.2478991615056
511210203001891,-80.46817358050909,37.2550361129215
511210204001612,-80.42421882640859,37.247893086367
511210203001895,-80.46629573048179,37.2522124970242
511210204001617,-80.4220590655018,37.2478853997976
511210203001892,-80.4697691821182,37.2582136454459
511210204001615,-80.4229482158582,37.2479752011992
511210206001239,-80.3949088523474,37.237068377885706
511210203001890,-80.46975335727221,37.258215513798795
511210206001236,-80.39855762193841,37.236285586337104
511210203001896,-80.4641057922093,37.2511176959346
51121020300684,-80.4261370590094,37.233929126347704
511210204001619,-80.421740813746,37.2478208859825
511210206001250,-80.3777680531365,37.2415032382217
511210205001493,-80.4170784651322,37.2756934813926
511210202011417,-80.4355074922666,37.214461144062604
511210206001251,-80.3786795249692,37.241427027245706
511210205001497,-80.39519158250201,37.2753577562439
511210202011419,-80.43682529923059,37.2146843258613
51121020900299,-80.3381153211875,37.1131001827006
511210204001621,-80.4225058713736,37.2477454464744
511210207001222,-80.4059947173798,37.1989133472705
511210207001205,-80.3916828926803,37.199389205250505
511210207001203,-80.4053587578222,37.1995880037723
511210207001220,-80.36448600150479,37.201203606943295
511210207001204,-80.3913346723586,37.1993616113742
51121020900297,-80.3364579982572,37.1140841018546
511210206001235,-80.3985759577377,37.2358070711213
511210206001234,-80.39821183262559,37.2363419955732
511210202011470,-80.4554751020258,37.2142816092224
511210207001206,-80.40195444200221,37.1995984328125
511210202011472,-80.45472019568959,37.2141187079646
511210207001207,-80.4013735180483,37.1994197466995
511210207001209,-80.4005474202174,37.2005852073113
511210202011475,-80.45458596284121,37.2142848553003
511210207001208,-80.40149250558079,37.2007380778473
511210202011477,-80.4558504764982,37.2140147054545
511210206001231,-80.398768383986,37.2368351844431
511210206001230,-80.3992072150772,37.2367696816313
511210202011476,-80.45558375707441,37.213918477789505
511210203001899,-80.46347301587409,37.2505822750939
511210207001223,-80.406903358286,37.198883569626105
511210202011479,-80.455700948138,37.2136544626857
511210204001610,-80.42355255064992,37.2477522833286
51121020900296,-80.3078742048238,37.111436613395
511210202011478,-80.4547815596437,37.214471153723004
511210202011474,-80.4557125816311,37.2137063376009
511210207001202,-80.4047688474204,37.1994237304537
511210202011473,-80.4548700223993,37.2141658569792
511210206001232,-80.3993278288708,37.236966949687
51121020900298,-80.336532799552,37.1140445490719
511210202011471,-80.4556889264951,37.2138533888488
511210206001237,-80.3988400564561,37.2364345252424
511210206001252,-80.3779362848488,37.2411036068545
511210204001605,-80.4253225169689,37.24830184717921
511210207001221,-80.3635799009084,37.201696812426704
511210204001600,-80.42476338294479,37.248341520165205
51121020900290,-80.3743462722367,37.113172279341704
511210202011415,-80.4384980385551,37.2146138262244
511210206001260,-80.3774956606032,37.241415317332795
51121020900291,-80.3760330749826,37.1129144835024
511210206001263,-80.3809471900416,37.240455318790005
511210206001233,-80.398990084193,37.2372306307725
511210206001238,-80.3982790872994,37.2363295541114
511210204001603,-80.42602894948001,37.248391197472294
511210206001254,-80.3808164695438,37.2357927752974
51121020900294,-80.3095616322587,37.115323354477894
511210206001229,-80.3997564675265,37.2377430732084
511210206001228,-80.39806117828871,37.237137521802204
511210207001212,-80.3889468325267,37.2006910815769
511210204001609,-80.4232245467884,37.2472192609977
511210206001224,-80.3993086662707,37.236833479549496
511210204001607,-80.42452722863909,37.2478695678166
511210206001227,-80.3981102321348,37.237358275548104
511210206001226,-80.398296747307,37.236962966619004
51121020900293,-80.30997666941,37.116371808629204
511210202011460,-80.4476229294765,37.2135963501172
511210207001211,-80.38901215780741,37.201280448008596
511210202011465,-80.45397776196279,37.214219669571705
511210204001606,-80.4252472780961,37.248431146121604
511210204001602,-80.424913590996,37.2483328082207
511210206001221,-80.3987732860541,37.236931754533
511210204001608,-80.4243953131773,37.248023472964
511210204001604,-80.42537482915291,37.2484510106413
511210206001222,-80.39755970272559,37.2376706419268
511210202011463,-80.44913071810541,37.213303145594296
511210203001866,-80.4464702537031,37.2579329210495
511210204001640,-80.4250162310509,37.2491415134295
511210207001210,-80.388863654137,37.2009433030021
511210202011461,-80.4483281347041,37.213340716709
51121020900292,-80.37773029652391,37.1119198186595
511210204001634,-80.4216551128552,37.2480931482744
51121020900295,-80.3085185755004,37.1134472732634
511210202011467,-80.4536831897118,37.2141327699829
511210202011469,-80.4545670208774,37.2147209825511
511210202011459,-80.4479922582082,37.213759744002104
511210203001867,-80.4478496515489,37.2568463635371
511210204001641,-80.4248815938392,37.249023139763395
511210206001223,-80.3991860689627,37.2368999682022
511210204001601,-80.4249429152165,37.247643917494294
511210202011466,-80.4534585069872,37.2141790324175
511210203001875,-80.4434657087128,37.2588050659166
511210203001870,-80.445622160499,37.258349046658395
511210203001872,-80.4458945983287,37.257862077672
511210204001638,-80.4242619132809,37.248994562224
511210204001643,-80.42474073388459,37.248949595624204
511210204001636,-80.425232413676,37.2490152605505
511210206001211,-80.39350885838809,37.237437234043604
511210206001219,-80.3973339612604,37.2368350646938
511210206001214,-80.3925540940191,37.237234218235294
511210203001871,-80.4455905899105,37.2579454804884
511210206001216,-80.3935308195369,37.237110168270604
511210204001635,-80.424861741728,37.2487966469992
511210202011462,-80.4483963540048,37.2140923763495
511210207001201,-80.4049280893235,37.1990325267142
511210206001225,-80.3971623469336,37.2366453653402
511210206001217,-80.39714031758291,37.2372033212798
511210206001215,-80.393114381909,37.23693062107
511210203001868,-80.44808044581791,37.2568856619885
511210207001200,-80.40404360705679,37.1978992635973
511210202011464,-80.4540537876533,37.213718362144704
511210202011468,-80.4539402114911,37.2137259318399
511210206001220,-80.3975758897653,37.236598160971106
511210203001869,-80.4472320002253,37.257187641795895
511210206001212,-80.39283936214491,37.2362301323242
511210202011450,-80.45398887797059,37.216457911941
511210203001876,-80.4688752238935,37.2552285588146
511210206001210,-80.39281706813091,37.2368904725419
511210206001213,-80.3933462911827,37.2362985010965
511210203001874,-80.4434959081867,37.259029116121894
511210204001639,-80.42593580965179,37.249221985566294
511210203001878,-80.467140288949,37.2524806777768
511210202011457,-80.44826377912909,37.2134581785076
511210202011456,-80.4481585111103,37.213713611832
511210202011451,-80.4541856859447,37.216385024640005
511210203001879,-80.46383001690609,37.2502244274545
511210202011458,-80.4478906795812,37.2134874872283
511210202011454,-80.453982222984,37.2164363949166
511210202011452,-80.4536177380325,37.2163822966688
511210206001218,-80.39775721666041,37.2365174278888
511210204001637,-80.42430652145521,37.2493144868668
511210202011455,-80.4538958133315,37.216717550019396
511210204001642,-80.42557809485021,37.249096111552504
511210203001882,-80.4694868385678,37.256369646041
511210203001886,-80.4636011613366,37.2498883736531
511210202011449,-80.45528015262741,37.2156889251247
511210203001883,-80.4698928221133,37.2575929933489
511210203001881,-80.4694457415168,37.255293071276704
511210202011448,-80.4547937785575,37.2162287553339
511210203001877,-80.47030540199121,37.2583102530253
511210204001633,-80.4212237548791,37.248333561957104
511210204001632,-80.4211426340604,37.248049640153496
511210204001624,-80.4205685281939,37.248247867802206
511210204001629,-80.4210197518008,37.2480657978539
511210206001203,-80.40368016326491,37.23687142876079
511210204001623,-80.42240663167209,37.247934922124
511210204001627,-80.42010495336659,37.2484291049144
51121020900268,-80.33448652375091,37.1119117643941
511210203001887,-80.4658018703685,37.25233124273571
511210203001873,-80.4443534829643,37.258529591549504
511210202011453,-80.45366983360829,37.2163781587568
511210206001208,-80.365098434364,37.2369996615354
511210203001884,-80.4676144609355,37.253408435066795
511210206001207,-80.36496200964959,37.237479773324104
511210206001201,-80.4041205189685,37.237651445145204
511210204001631,-80.4197554407461,37.2485327513118
511210206001206,-80.4042149778673,37.2367702300719
511210204001625,-80.4213363349978,37.2478285200855
511210206001200,-80.4048676829244,37.237899481666005
511210204001626,-80.42168927045999,37.247921476752
511210206001209,-80.3649495798369,37.2373032081026
511210204001630,-80.4212624290968,37.2477849758824
511210203001880,-80.4691476358656,37.2552225002133
51121020300620,-80.4356992169286,37.2322696122829
511210203001885,-80.46760557929379,37.25484781950829
51121020900267,-80.33340052297879,37.1121328404472
51121020300624,-80.43487468280959,37.23261496802721
511210206001205,-80.4046886154121,37.2377088789647
511210204001628,-80.42104737854191,37.248105944009296
511210206001202,-80.4039569454148,37.2365722438636
51121020300621,-80.43563238007741,37.231851767105205
51121020300614,-80.4925031293538,37.2308812084854
51121020900265,-80.3322329021143,37.1122312796188
51121020900263,-80.3279460368703,37.1116272221394
51121020300623,-80.43473066888251,37.232676387183396
51121020900266,-80.3332573647167,37.1120532769686
511210204001664,-80.4190045595895,37.2485864527802
511210204001665,-80.41868564872259,37.2489446847668
511210205001494,-80.3634714110082,37.276631503530105
511210208001000,-80.4037158516953,37.180559677974294
511210206001204,-80.40407459743959,37.2373828729782
51121020900264,-80.3277901680613,37.1112755095151
51121020300617,-80.4535282601433,37.232421322209895
511210202011413,-80.4380854592981,37.2140057381591
511210204001660,-80.4273051126188,37.2493857885475
51121020900262,-80.3869374346861,37.1114126547317
511210204001658,-80.4264984868267,37.2494176236667
511210206001257,-80.381319956636,37.2405584497874
51121020300671,-80.4523927454197,37.2337751615803
51121020300679,-80.4496125780242,37.234821985756504
511210204001661,-80.42723482981471,37.2485841344096
511210204001659,-80.4272167287139,37.2492338904456
51121020300618,-80.4193826817569,37.2322246303209
51121020900257,-80.38342028992692,37.1121766669136
51121020900269,-80.3364415393828,37.111996832626794
51121020300622,-80.4356521244137,37.2324573419651
511210204001662,-80.42672011905759,37.2492951462653
51121020900260,-80.385655572087,37.1112431338421
51121020300611,-80.4289354264576,37.232288191693
51121020900259,-80.385070172011,37.111749762506896
511210204001666,-80.4176385931805,37.249119100489104
511210204001656,-80.4268471625273,37.249040137958104
51121020900256,-80.3791281431231,37.111738073176205
