TID,long,lat,load
51121100502,-80.40671999999999,37.265640000000005,2142.7668
51121100503,-80.40751680087818,37.26627744070256,1263.9607999999998
51121100504,-80.40831360175639,37.266914881405114,3123.6179999999995
51121100505,-80.42238598704495,37.2329337706325,676.8707999999999
51121100506,-80.46786,37.215559999999996,3267.2084000000004
51121100507,-80.46729753662329,37.215584814560735,3310.8728
51121100508,-80.46673507324658,37.215609629121474,3025.6440000000002
51121100509,-80.39947998630815,37.26688188633951,1824.8096
51121100510,-80.40262857735024,37.23751979698852,3002.1844
51121100511,-80.40209715470048,37.237669593977046,529.3543999999999
51121100512,-80.39524738373836,37.26880363219734,1216.386
51121100513,-80.39573476747675,37.268577264394686,873.3068000000001
51121100514,-80.39622215121513,37.268350896592025,1384.6915999999999
51121100515,-80.39719691869188,37.26789816098671,2651.6816
51121100516,-80.39865906990701,37.26721905757874,1456.9112
51121100517,-80.40316,37.23737,679.9328000000002
51121100518,-80.40284503052244,37.23774356845012,565.0668000000001
51121100519,-80.40223033334219,37.23783757547245,1419.0148
51121100520,-80.40309,37.23852,1931.1851999999997
51121100521,-80.45494000000001,37.21595,1993.9604
51121100522,-80.45443886243777,37.21615576509178,3401.1544
51121100523,-80.45393772487554,37.21636153018356,5486.8656
51121100524,-80.4534365873133,37.21656729527534,588.9404
51121100525,-80.39949392260739,37.266476051930205,2117.0804
51121100526,-80.39850176782218,37.266048155790614,1139.7199999999998
51121100527,-80.39800569042959,37.265834207720815,1043.8999999999999
51121100528,-80.46786,37.215559999999996,3165.3
51121100529,-80.46841373595048,37.21547725784648,2215.5788000000002
51121100530,-80.39451010209314,37.26943383501747,2424.8756
51121100531,-80.39426020418628,37.26983767003495,1258.6688000000001
51121100532,-80.39401030627943,37.270241505052425,2892.6168000000002
51121100533,-80.39376040837259,37.270645340069905,2149.268
51121100534,-80.40273,37.23788,640.4656
51121100535,-80.44089,37.23387,416.66560000000004
51121100536,-80.44097943312147,37.233425187895854,1841.8584
51121100537,-80.44106886624293,37.232980375791705,1787.7748000000001
51121100538,-80.4411582993644,37.232535563687556,535.5807999999998
51121100539,-80.40273,37.23788,712.0944000000001
51121100540,-80.40039397607563,37.26637579638562,408.60200000000003
51121100541,-80.40079795215127,37.26606159277124,720.3968
51121100542,-80.4012019282269,37.26574738915685,1238.3956
51121100543,-80.40160590430253,37.26543318554247,702.6848
51121100544,-80.38779206675574,37.23670663339841,1332.73
51121100545,-80.3867741335115,37.23709326679682,15216.5812
51121100546,-80.38626516688936,37.23728658349603,471.0724000000001
51121100547,-80.38575620026724,37.23747990019523,5751.8488
51121100548,-80.46786,37.215559999999996,2126.3708
51121100549,-80.46730302481532,37.21562742331183,6599.3216
51121100550,-80.46674604963064,37.21569484662366,1353.3376
51121100551,-80.46618907444598,37.21576226993549,3369.7816
51121100552,-80.40197140068516,37.237513680752066,2556.266
51121100553,-80.40159280137033,37.23784736150412,636.2604000000001
51121100554,-80.40121420205548,37.23818104225619,1008.9592
51121100555,-80.40083560274064,37.238514723008244,4535.8636
51121100556,-80.4547,37.215309999999995,356.92960000000005
51121100557,-80.44089,37.23387,296.80600000000004
51121100558,-80.44063447816666,37.23427153430954,6801.2592
51121100559,-80.41968,37.27639,1807.0579999999998
51121100560,-80.36085,37.27064,1057.7284
51121100561,-80.36111802066935,37.27103634571709,3055.6992
51121100562,-80.36165406200804,37.271829037151285,410.9156
51121100563,-80.36192208267738,37.27222538286838,2618.9772
51121100564,-80.36219010334673,37.27262172858547,2025.2248
51121100565,-80.41976,37.27585,270.98720000000003
51121100566,-80.41924307673766,37.2756702006044,6308.172799999999
51121100567,-80.44331,37.21451,3807.9135999999994
51121100568,-80.4400831552378,37.23523295714343,1167.5672
51121100569,-80.4402963104756,37.23481591428687,532.9168000000001
51121100570,-80.43429804380831,37.232038688164224,1654.0847999999996
51121100571,-80.43450608761661,37.23245737632844,777.0459999999999
51121100572,-80.43471413142493,37.232876064492665,2752.4556000000002
51121100573,-80.43492217523324,37.23329475265689,1377.8292
51121100574,-80.43513021904155,37.233713440821106,259.55999999999995
51121100575,-80.43533826284985,37.23413212898533,433.4444
51121100576,-80.43554630665817,37.234550817149554,614.3032
51121100577,-80.38585,37.235409999999995,3318.8055999999997
51121100578,-80.3852892599756,37.23545426894929,1435.9212
51121100579,-80.38472851995118,37.235498537898586,6424.9592
51121100580,-80.38416777992677,37.23554280684788,897.3896
51121100581,-80.38360703990236,37.23558707579718,7221.2716
51121100582,-80.38304629987795,37.23563134474647,6584.9944
51121100583,-80.41845627313741,37.277573818784404,4179.544400000001
51121100584,-80.41789254627483,37.2775676375688,2077.3856
51121100585,-80.41676509254967,37.27755527513761,3140.2304
51121100586,-80.41507391196193,37.27753673149081,450.70200000000006
51121100587,-80.41451018509935,37.27753055027521,365.25320000000005
51121100588,-80.37971253288158,37.24459547824237,768.14
51121100589,-80.37933506576319,37.24426095648474,3356.4276
51121100590,-80.37895759864477,37.24392643472711,635.5303999999998
51121100591,-80.37858013152636,37.24359191296948,3161.6928000000003
51121100592,-80.37704000000001,37.24049,7399.5152
51121100593,-80.37686202305301,37.24091746248878,3626.4040000000005
51121100594,-80.37668404610599,37.24134492497757,2193.4804000000004
51121100595,-80.37650606915899,37.24177238746635,4231.1323999999995
51121100596,-80.37632809221199,37.24219984995513,1008.6096000000001
51121100597,-80.37615011526498,37.242627312443915,925.7059999999999
51121100598,-80.37597213831798,37.243054774932695,2152.766
51121100599,-80.40305857995486,37.18050196714947,2123.0316
51121100600,-80.40365573986459,37.181265901448405,629.8951999999999
51121100601,-80.49006113875168,37.23305741860211,858.1616
51121100602,-80.48958227750337,37.23329483720421,2945.2536000000005
51121100603,-80.39428000000001,37.27713,497.44800000000004
51121100604,-80.39379505944684,37.2763165513302,1381.3643999999997
51121100605,-80.41939555548124,37.276960953113374,486.9664000000001
51121100606,-80.42532612200334,37.23380905642832,2597.666
51121100607,-80.42556224400667,37.234218112856645,2912.7160000000003
51121100608,-80.42579836601001,37.23462716928496,314.8728
51121100609,-80.39416314025837,37.2758867610779,1005.2528
51121100610,-80.39516942077513,37.27548028323369,1792.3872000000001
51121100611,-80.39567256103352,37.275277044311586,4296.33
51121100612,-80.44082,37.211909999999996,476.78759999999994
51121100613,-80.44034904446941,37.2121571681508,2847.8671999999997
51121100614,-80.43987808893881,37.21240433630162,3026.2536
51121100615,-80.43940713340822,37.212651504452424,5903.274
51121100616,-80.43893617787762,37.21289867260324,1714.8
51121100617,-80.43846522234703,37.213145840754045,7367.533199999999
51121100618,-80.45615,37.2366,579.7444
51121100619,-80.45503066386318,37.23649546063415,401.5276
51121100620,-80.45447099579476,37.23644319095122,1784.1000000000001
51121100621,-80.45335165965795,37.23633865158537,375.5036
51121100622,-80.45223232352113,37.23623411221951,853.1899999999998
51121100623,-80.39079,37.19957,609.04
51121100624,-80.3905220972873,37.19996629382407,2725.8635999999997
51121100625,-80.38971838914921,37.20115517529627,2561.4687999999996
51121100626,-80.3894504864365,37.20155146912034,1533.4428
51121100627,-80.38891468101112,37.202344056768474,2271.8304
51121100628,-80.38837887558572,37.20313664441661,3812.9588
51121100629,-80.4528,37.21317,2055.1016
51121100630,-80.45313249704715,37.21353366864532,871.7108000000001
51121100631,-80.45425,37.21434,1912.9343999999996
51121100632,-80.45479411622154,37.214223403666814,2625.4164
51121100633,-80.45533823244308,37.21410680733362,2601.4359999999997
51121100634,-80.45588234866462,37.213990211000436,12802.0212
51121100635,-80.44644206288173,37.21247366258336,642.1608
51121100636,-80.44536618864518,37.21274098775008,817.4032000000001
51121100637,-80.4448282515269,37.21287465033344,1259.0888
51121100638,-80.44429031440862,37.213008312916806,1780.5852000000002
51121100639,-80.44321444017207,37.21327563808352,1748.0843999999997
51121100640,-80.44331,37.21451,2379.0612
51121100641,-80.44369874629473,37.214183954720546,2899.3603999999996
51121100642,-80.44408749258946,37.2138579094411,3198.3271999999993
51121100643,-80.45374435343088,37.214078072498644,6803.2972
51121100644,-80.45382139657006,37.2137096400785,3568.572
51121100645,-80.44419967202194,37.21328063110159,5210.223999999999
51121100646,-80.44843679311982,37.23552879346312,1051.5536
51121100647,-80.44953037935949,37.23574638038935,381.4204000000001
51121100648,-80.45062396559914,37.23596396731559,2843.9224
51121100649,-80.45117075871897,37.23607276077871,790.8024
51121100650,-80.42232143745572,37.24793094348134,5198.6444
51121100651,-80.42291,37.247890000000005,2471.9868
51121100652,-80.3946,37.23703,247.63879999999997
51121100653,-80.39819529422056,37.236337736518344,4076.4132
51121100654,-80.42169,37.24897,2073.4743999999996
51121100655,-80.42172148729726,37.248520181467626,605.9472
51121100656,-80.42175297459453,37.24807036293525,1407.7928000000002
51121100657,-80.40573212299145,37.198904357525436,675.3983999999999
51121100658,-80.40515192017722,37.199486375415354,2203.1576000000005
51121100659,-80.39784,37.23565,992.5387999999999
51121100660,-80.39839960376375,37.235597331410474,1178.4616
51121100661,-80.40032,37.20002,2670.7288
51121100662,-80.4001509201118,37.20044974471583,1570.2172
51121100663,-80.3999818402236,37.20087948943166,1882.5744
51121100664,-80.3986914719885,37.23702788097682,1848.2768
51121100665,-80.39821294397699,37.23726576195364,1348.4376
51121100666,-80.39773441596549,37.237503642930456,1049.0832
51121100667,-80.39964271299958,37.23769432052092,363.57239999999996
51121100668,-80.39920813899872,37.23686296156277,3140.5832
51121100669,-80.4066782264059,37.19911858112472,1033.318
51121100670,-80.30718702252332,37.11125588021715,517.8028
51121100671,-80.30772442702798,37.11138905626058,1667.1780000000006
51121100672,-80.36346107897643,37.20182102338088,2037.6212
51121100673,-80.36345215795285,37.20272204676175,1483.1516000000001
51121100674,-80.3778870755782,37.11181107673946,936.0928
51121100675,-80.37595537789102,37.112735383697306,479.9144
51121100676,-80.37498952904743,37.11319753717623,1218.8863999999999
51121100677,-80.30793,37.11144,290.4284
51121100678,-80.30850585231019,37.112214096548115,1650.0472
51121100679,-80.44764,37.21351,1160.712
51121100680,-80.44764,37.21351,1321.168
51121100681,-80.44820327848021,37.21350579642925,1348.6412
51121100682,-80.44876655696041,37.213501592858506,1236.2848000000001
51121100683,-80.426,37.249,2376.146
51121100684,-80.42545220497004,37.249105845141386,7351.016800000001
51121100685,-80.42490440994007,37.24921169028277,8282.710000000001
51121100686,-80.42435661491011,37.24931753542415,3602.3551999999995
51121100687,-80.42380881988014,37.24942338056553,1622.9872000000003
51121100688,-80.42326102485018,37.249529225706915,6114.9752
51121100689,-80.45425,37.21455,754.5300000000001
51121100690,-80.45447791611173,37.21496200220197,981.1068000000001
51121100691,-80.44734,37.21387,1074.5044
51121100692,-80.44789541112776,37.21394516842331,2732.4483999999998
51121100693,-80.44845082225554,37.214020336846616,2196.8224
51121100694,-80.4490062333833,37.214095505269924,2799.6712
51121100695,-80.44956164451108,37.21417067369323,5172.6268
51121100696,-80.42369000000001,37.24875,2115.5688000000005
51121100697,-80.42424847160767,37.24881044065018,582.4115999999999
51121100698,-80.42480694321533,37.24887088130036,5489.460400000001
51121100699,-80.42536541482299,37.24893132195054,347.3039999999999
51121100700,-80.3933771204132,37.23745657467713,868.7984000000001
51121100701,-80.39777489073731,37.236645327788054,2710.4507999999996
51121100702,-80.39350999999999,37.23738,1032.9804
51121100703,-80.39328037220481,37.23696858353364,941.4812
51121100704,-80.39265167834382,37.236139230295926,2503.6536
51121100705,-80.39209335668765,37.236078460591855,4076.5919999999996
51121100706,-80.3932115204303,37.23619983709675,1617.2548000000002
51121100707,-80.45488,37.21568,1525.7756
51121100708,-80.45525677909984,37.21534508524459,4162.8428
51121100709,-80.45563355819968,37.21501017048918,3598.6964000000007
51121100710,-80.4560103372995,37.21467525573377,378.4076
51121100711,-80.42175999999999,37.24797,1937.5143999999998
51121100712,-80.4212157246659,37.24808685007173,7139.441999999999
51121100713,-80.4206714493318,37.248203700143456,2584.1063999999997
51121100714,-80.42012717399771,37.24832055021518,5043.5776
51121100715,-80.4047674400676,37.23779335540744,2194.9808000000003
51121100716,-80.4045248801352,37.23738671081488,452.9288
51121100717,-80.4042823202028,37.23698006622232,352.0632
51121100718,-80.40403976027038,37.236573421629764,359.0488
51121100719,-80.40379720033798,37.2361667770372,2960.6608
51121100720,-80.36421993773446,37.23662186512504,2238.1836
51121100721,-80.36432987546893,37.23706373025008,4176.8
51121100722,-80.36443981320338,37.237505595375126,1206.7296
51121100723,-80.36454975093784,37.237947460500166,3850.1836000000003
51121100724,-80.4345568563587,37.231367776304914,319.1296
51121100725,-80.4350237127174,37.23111555260982,785.9528
51121100726,-80.4359574254348,37.230611105219644,955.8612
51121100727,-80.43642428179349,37.23035888152456,584.3764000000001
51121100728,-80.43689113815219,37.23010665782947,714.4732000000001
51121100729,-80.43735799451088,37.22985443413438,2270.9908
51121100730,-80.43782485086957,37.22960221043929,2219.012
51121100731,-80.49237956649098,37.231049637796154,246.10759999999993
51121100732,-80.49254913298195,37.23147927559231,383.816
51121100733,-80.49271869947293,37.231908913388466,555.8092
51121100734,-80.4937360984188,37.23448674016539,2145.6236
51121100735,-80.4189764335544,37.248909999999995,7651.058
51121100736,-80.36355,37.27642,379.96399999999994
51121100737,-80.38718,37.11144,324.3092
51121100738,-80.38662255221055,37.11150052290285,1023.7772
51121100739,-80.38606510442112,37.11156104580571,1345.1331999999998
51121100740,-80.38550765663167,37.11162156870856,518.5251999999999
51121100741,-80.426,37.249,15830.0472
51121100742,-80.42719,37.24798,9852.794399999999
51121100743,-80.42770252827535,37.24816733792134,5439.905199999999
51121100744,-80.42821505655071,37.24835467584267,3812.3391999999994
51121100745,-80.41933,37.23222,303.89799999999997
51121100746,-80.42888,37.231609999999996,1753.4432
51121100747,-80.42944613398497,37.23238908346555,486.30799999999994
51121100748,-80.42972920097745,37.23277862519833,1359.088
51121100749,-80.41727,37.24924,1668.6760000000002
51121100750,-80.41780787879402,37.24910553030149,4038.1639999999998
51121100751,-80.41834575758803,37.24897106060299,9438.6968
51121100752,-80.43704778929143,37.23494444732285,1696.65
