HID,County,Latitude,Longitude,EnergyKWH
511210208001013,121,37.1803409801733,-80.3751090564252,31.30166
511210205001437,121,37.2715164555448,-80.386264491425,21.374830000000003
511210208001016,121,37.1788412159238,-80.3748376508763,12.44837
51121020300629,121,37.2325763071152,-80.4480922945095,14.39196
51121020300634,121,37.2326622729838,-80.4208675261432,12.95673
51121020300633,121,37.2326462017695,-80.4196023777426,13.29185
511210208001015,121,37.179706104449,-80.3749579195953,36.80359
51121020300628,121,37.232392680995,-80.4452822631298,26.69649
511210206001298,121,37.2376004956826,-80.3918912392945,24.060260000000003
511210206001294,121,37.2376469098502,-80.3947792426193,29.57324
51121020300631,121,37.2334957345755,-80.4467850798294,23.33119
51121020300637,121,37.2328029550583,-80.4205505800038,15.715779999999999
511210206001299,121,37.2373166529114,-80.3924856900053,24.178459999999998
511210205001466,121,37.2662185192249,-80.4061624720035,24.189049999999998
511210206001293,121,37.23820161452,-80.3948495664833,21.12564
511210206001290,121,37.2371442916466,-80.3944459464731,26.970080000000003
51121020300630,121,37.233213633596,-80.4468492606157,18.14293
511210206001292,121,37.2374188691466,-80.3950353905815,22.51616
511210205001463,121,37.266761479328,-80.4077349167821,43.07501
511210208001019,121,37.1788967679424,-80.3737697047155,18.95107
511210208001024,121,37.1778648608851,-80.3940014612796,31.30243
511210206001291,121,37.2373432988992,-80.3947613462049,44.47962
511210205001446,121,37.265485428994,-80.3419131552412,46.221650000000004
511210205001467,121,37.2660361588098,-80.4060971673952,24.818090000000005
511210205001465,121,37.265979988995,-80.4061104108996,30.04543
511210205001462,121,37.2668631404079,-80.4081156469455,32.99366
511210208001020,121,37.1782623597293,-80.3751051812839,30.03746
511210205001464,121,37.2661690565025,-80.4076122839057,38.83539
511210205001460,121,37.2662261369167,-80.3731507140966,15.197569999999999
511210206001295,121,37.2373200001054,-80.3946278428067,45.07772
511210206001297,121,37.2375998168189,-80.3926508964027,24.85295
511210205001461,121,37.2667484260417,-80.4080275306568,36.622589999999995
51121020300635,121,37.2326239286794,-80.421353478986,12.68434
511210208001021,121,37.1801950697073,-80.3717666965764,27.032840000000004
511210208001014,121,37.1790203559903,-80.3736495052079,19.2232
511210208001022,121,37.179875619193,-80.3719460965752,18.17062
511210208001018,121,37.178027137118,-80.3744748863542,29.196379999999998
511210208001017,121,37.1789311200222,-80.3749763052652,30.05689
51121020300632,121,37.2326984684927,-80.4479492084039,14.69106
511210206001296,121,37.2376838423096,-80.3947059078885,14.94512
511210205001459,121,37.2657676587635,-80.3700609172668,27.7902
51121020300627,121,37.2323103585748,-80.4462807704583,15.98407
51121020300626,121,37.2327752950968,-80.4223699974343,15.609200000000001
511210202011439,121,37.2151229723496,-80.4676082412025,32.539880000000004
511210205001471,121,37.2669956788936,-80.3994692835513,26.96663
511210202011442,121,37.2148691343321,-80.4677182384085,11.27332
511210206001285,121,37.2374430019804,-80.4027297816759,15.83387
511210205001476,121,37.2684958321514,-80.3964449731357,23.28355
511210206001287,121,37.237820887013,-80.4027191414532,21.6527
511210205001477,121,37.2680694313087,-80.3974244395818,17.82479
511210205001472,121,37.2670802039132,-80.3999155840984,29.97884
511210202011438,121,37.2149809457834,-80.4672507362961,14.17542
511210206001281,121,37.2376834927375,-80.4019970592349,22.75285
511210206001286,121,37.2377897198864,-80.4024206297414,23.72166
511210206001289,121,37.2379574895004,-80.4033713314153,16.280350000000002
511210202011446,121,37.2164867283355,-80.4548654318066,14.02272
511210205001468,121,37.2658077499378,-80.3982038662724,24.01136
511210205001457,121,37.2657544081307,-80.3719107862586,23.70945
511210202011440,121,37.2149078245315,-80.4680018966686,23.66849
511210205001458,121,37.2659350673991,-80.3716544924142,35.78236
511210202011445,121,37.2165333205878,-80.4543499982972,20.1019
511210208001023,121,37.1806798238307,-80.3939218097868,27.48124
511210205001481,121,37.2697362086051,-80.3943234472934,32.50776
511210206001283,121,37.2376090380427,-80.4026389244906,67.73461999999999
511210205001478,121,37.268550756395,-80.3959176304216,23.04504
511210206001280,121,37.2379911469669,-80.4024131570235,31.284580000000002
511210205001473,121,37.2677423855289,-80.3981636563232,18.36603
511210205001475,121,37.2681311830073,-80.3959384071377,27.26342
51121020300692,121,37.2325768014255,-80.4412675601949,20.48902
511210206001282,121,37.2379691497137,-80.4027948660731,30.4645
511210205001470,121,37.2665720779765,-80.4004869435643,20.29966
511210206001277,121,37.237739913824,-80.3850865196142,21.34192
511210202011437,121,37.2156922789012,-80.4676413674773,23.8358
511210206001288,121,37.237689475728,-80.4011363158959,22.12336
511210206001284,121,37.2377170142649,-80.4033801970045,17.57083
511210202011443,121,37.2156031271179,-80.4547809734232,24.17176
511210206001278,121,37.2374435423567,-80.4020122382032,12.470799999999999
51121020300697,121,37.2340329934951,-80.4408052703405,16.80635
511210202011431,121,37.2152180528677,-80.4356828176294,19.56036
511210205001484,121,37.2765899443843,-80.4185917237333,18.30675
511210205001483,121,37.2731580823019,-80.3610295791003,25.685560000000002
511210205001487,121,37.2763513889428,-80.4181695189129,11.96532
511210202011432,121,37.2146822489104,-80.43658328954,24.218660000000003
511210202011435,121,37.2144274074839,-80.4428751384946,27.80531
511210206001275,121,37.2378941666782,-80.3851962072656,24.8674
51121020300698,121,37.2352171210248,-80.4400694093209,37.38406
51121020300690,121,37.2338030714692,-80.4350292686476,13.9244
511210206001273,121,37.238834328099,-80.3809224704807,21.288629999999998
51121020300699,121,37.23520621611,-80.4399717438155,13.539780000000002
51121020300695,121,37.2329785446397,-80.440481556491,14.37242
511210202011433,121,37.2144157122415,-80.4367640274253,17.09252
511210202011441,121,37.214909663027,-80.4678943562781,16.19061
511210206001279,121,37.237849685547,-80.4020831848772,22.934510000000003
511210205001489,121,37.2759323674185,-80.4167151131964,31.88475
511210202011444,121,37.2159172956836,-80.4551072256934,21.94574
511210205001482,121,37.2727531492138,-80.3620396607743,20.04664
511210205001486,121,37.276356158179,-80.4182144499156,21.79772
511210202011434,121,37.2143966007309,-80.4430064360823,21.53182
511210202011436,121,37.2147337859223,-80.4674817180267,22.015699999999995
511210205001488,121,37.2766053820495,-80.4186137537328,31.346059999999998
511210202011430,121,37.2145219345987,-80.4368053298989,47.618790000000004
511210206001271,121,37.240431799275,-80.381367752766,17.52996
51121020300693,121,37.2333512747317,-80.4409110134819,12.0999
51121020300694,121,37.2331895531282,-80.441421438998,24.686370000000004
511210202011447,121,37.2161529694245,-80.4550161958457,18.15997
511210206001270,121,37.2404422234994,-80.3799791465016,23.278010000000002
511210205001485,121,37.2764489974206,-80.4181559327652,51.3678
511210202011428,121,37.2151326787466,-80.4360370443974,19.59461
51121020300696,121,37.2342793874743,-80.4403813835688,12.768250000000002
511210206001274,121,37.2379630335337,-80.3851030314612,22.53208
511210205001480,121,37.2693530802897,-80.3946776732104,22.712259999999997
511210206001272,121,37.2354798221246,-80.3805505249306,28.670489999999997
511210205001474,121,37.267629470538,-80.3985251293093,27.48196
51121020300691,121,37.2334260493649,-80.4348117799162,35.629
511210206001276,121,37.2376714332414,-80.3854417899196,25.27707
511210206001261,121,37.2387356682394,-80.3809745379351,17.391959999999997
511210208001001,121,37.1804339201307,-80.4036315005381,12.71909
51121020300680,121,37.2334227907306,-80.4899638065378,20.73981
511210202011426,121,37.2147052589705,-80.4361184479614,49.07275
51121020300686,121,37.2320234182552,-80.4345247918663,17.39808
511210202011429,121,37.2143851877169,-80.4378035537435,39.17648
511210206001267,121,37.2414216536313,-80.377465901358,30.00264
51121020300681,121,37.2332781756883,-80.4899070154539,18.11293
511210205001479,121,37.2685598959803,-80.3952307262789,34.23137
51121020300685,121,37.2325963605301,-80.4345232886537,24.560050000000004
511210206001265,121,37.2381217052659,-80.3805759273792,31.931
511210206001269,121,37.2358526176046,-80.3807627354742,22.194620000000004
511210206001262,121,37.2365454808,-80.3798036381174,21.25463
51121020300689,121,37.2329289785096,-80.4348745724805,28.630550000000003
511210205001496,121,37.2762416737197,-80.393466957933,30.48968
511210202011422,121,37.2145635947115,-80.4363131007399,30.846600000000002
51121020300687,121,37.2322387848273,-80.4342565358211,5.64681
511210208001002,121,37.1791012342829,-80.4035822614727,11.05019
511210206001264,121,37.2411469701679,-80.3778811275497,10.67213
51121020300688,121,37.2342307830215,-80.435011094812,15.36507
511210205001492,121,37.2764557874833,-80.4182630128265,30.53249
511210206001268,121,37.2413329679258,-80.3789803746946,27.558339999999998
511210205001491,121,37.2768793756147,-80.4187734132542,23.13154
511210202011421,121,37.2146407567575,-80.4356629362083,24.51975
511210205001490,121,37.2763927391073,-80.4180478758368,22.44759
511210202011420,121,37.2148366755898,-80.4359511130069,26.40293
511210202011425,121,37.2141939512439,-80.4385326552617,41.290879999999994
511210202011424,121,37.2148143160617,-80.4355795581268,21.504459999999998
511210202011427,121,37.2141506055257,-80.4382326865387,17.846239999999998
511210205001469,121,37.2660312249335,-80.4007304342009,15.34584
51121020300683,121,37.2339219659039,-80.4258073172935,21.20148
511210205001495,121,37.2758892098259,-80.3941041493786,33.73571
51121020300682,121,37.233211075613,-80.4901733556004,15.84983
51121020300672,121,37.2342184666269,-80.4515430905722,21.403419999999997
511210202011412,121,37.2144825754679,-80.4387013372048,29.23261
51121020300673,121,37.2342832078072,-80.4518043334724,13.35474
511210202011406,121,37.2132287082804,-80.4381853077184,23.31264
511210202011407,121,37.2134618665007,-80.4380871672032,23.230529999999998
511210202011404,121,37.2138495463124,-80.4381343752655,45.78001999999999
51121020300675,121,37.2347969193383,-80.4519875792883,14.612300000000001
511210202011411,121,37.2150722852943,-80.4382671083099,19.817400000000003
511210206001266,121,37.2389648752754,-80.3814347515655,26.49541
51121020300669,121,37.2342674530392,-80.4520908468366,14.770700000000001
511210202011405,121,37.2138605747903,-80.4382222873815,27.162989999999997
511210202011409,121,37.2156526989197,-80.4390786513421,24.92672
511210206001248,121,37.2393358738246,-80.3807323442011,26.26023
511210202011408,121,37.2141403951819,-80.4385717659931,26.39285
511210206001247,121,37.2408697381078,-80.3806384424488,12.97871
511210206001249,121,37.2355950525493,-80.3801051038269,16.08429
511210206001244,121,37.2415765618071,-80.3776902644684,18.31623
511210207001216,121,37.2013352328012,-80.3889847840704,17.035870000000003
511210206001243,121,37.2411176617074,-80.3802305396072,24.58922
511210206001246,121,37.2409195111384,-80.3788892509188,25.96206
511210207001215,121,37.1996907785043,-80.3908253696359,24.953700000000005
511210207001213,121,37.2001152263104,-80.3908135806491,13.30694
511210206001245,121,37.2374274003151,-80.379634937333,17.506230000000002
511210207001214,121,37.200884688191,-80.3891521850504,19.812
511210202011482,121,37.2136264372076,-80.4532161260565,23.432440000000003
511210206001240,121,37.2378264255147,-80.3952063292286,21.061310000000002
511210207001219,121,37.1997548533354,-80.3901302797772,21.45261
511210207001218,121,37.2007287292912,-80.3891638995939,14.066880000000001
511210206001242,121,37.2404100343926,-80.3803327570252,33.5279
511210202011483,121,37.2136585877412,-80.4526439137439,32.54649
511210206001241,121,37.2407369826017,-80.3798320949811,14.818950000000001
511210202011480,121,37.21393087622,-80.4552660496559,20.668599999999998
511210202011481,121,37.2134098239744,-80.4526772258088,15.107569999999999
511210202011486,121,37.2133832015609,-80.4433841312387,26.352310000000003
511210202011487,121,37.2140367991859,-80.4432563504028,17.39323
511210202011484,121,37.2140343064523,-80.4534375175788,28.753610000000002
511210202011485,121,37.2135993447328,-80.4535834657142,10.32076
511210207001217,121,37.2004214486081,-80.3909982873344,36.57418
511210203001888,121,37.2538784694501,-80.4673108950198,25.529019999999996
51121020300670,121,37.2344228486162,-80.4508406010448,8.41361
511210206001256,121,37.2369500628462,-80.3797545088044,15.29958
511210203001889,121,37.2530134475935,-80.4671425628653,10.73202
511210202011418,121,37.2142014026419,-80.4382408804353,11.74094
511210202011416,121,37.2141398263824,-80.4384127304122,12.145059999999999
51121020300674,121,37.2335858600426,-80.4526654927601,11.947220000000002
51121020300678,121,37.2351943200204,-80.4484457108534,10.422889999999999
511210202011488,121,37.2134797342729,-80.4439075844847,16.868440000000003
51121020300677,121,37.235551837255,-80.4483610552549,10.593119999999999
511210206001259,121,37.2357398393128,-80.3809448694945,21.86436
511210206001258,121,37.2409511130435,-80.3779841992534,19.519959999999998
51121020300676,121,37.2344963856667,-80.4494045522455,20.54628
511210204001620,121,37.2479629037893,-80.4221903881362,25.58509
511210206001255,121,37.2368521262825,-80.3797022648241,23.05852
511210202011489,121,37.2133015298231,-80.4440094370425,25.342760000000002
511210203001898,121,37.2568090916934,-80.4694392423487,27.01875
511210204001614,121,37.2475281775134,-80.4242252221155,16.97502
511210204001616,121,37.2479361952277,-80.4243953803497,19.16065
511210203001894,121,37.2552312643825,-80.4679040931101,40.007630000000006
511210204001622,121,37.248016492167,-80.42281866268,20.9283
511210203001897,121,37.2526697761122,-80.4666998600973,24.404730000000004
511210204001613,121,37.2478082752839,-80.423809852337,36.05621
511210203001893,121,37.2555655942692,-80.4693601463546,31.11963
511210204001618,121,37.2478991615056,-80.4223593442019,17.26388
511210203001891,121,37.2550361129215,-80.4681735805091,39.925129999999996
511210204001612,121,37.247893086367,-80.4242188264086,37.68162
511210203001895,121,37.2522124970242,-80.4662957304818,28.66923
511210204001617,121,37.2478853997976,-80.4220590655018,26.442330000000002
511210203001892,121,37.2582136454459,-80.4697691821182,38.194700000000005
511210204001615,121,37.2479752011992,-80.4229482158582,34.614580000000004
511210206001239,121,37.2370683778857,-80.3949088523474,11.21303
511210203001890,121,37.2582155137988,-80.4697533572722,15.96859
511210206001236,121,37.2362855863371,-80.3985576219384,32.50319
511210203001896,121,37.2511176959346,-80.4641057922093,20.84932
51121020300684,121,37.2339291263477,-80.4261370590094,13.802389999999999
511210204001619,121,37.2478208859825,-80.421740813746,21.281989999999997
